date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	D	9	q75.norm.EXT	-0.14536025380223316	-0.9751133686723208
20210409	ABZF	2	f	3	fbz30	DMSO	N2	E	1	q75.norm.EXT	-0.19119473505724205	-1.2825826682150083
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	E	3	q75.norm.EXT	-0.004477498085812659	-0.03003619027537817
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	E	8	q75.norm.EXT	-0.0674543505363494	-0.4525008539995614
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	E	9	q75.norm.EXT	-0.17483462745551792	-1.172834926187375
20210409	ABZF	2	f	3	fbz30	DMSO	N2	F	1	q75.norm.EXT	-0.13123791223419357	-0.8803771275077459
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	F	2	q75.norm.EXT	0.12033259802217522	0.8072215199770926
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	F	3	q75.norm.EXT	-0.026973740901167886	-0.18094668018135027
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	F	6	q75.norm.EXT	0.05854623904618084	0.39274298775707417
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	F	8	q75.norm.EXT	-0.0944201607838937	-0.633394333349399
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	F	9	q75.norm.EXT	-0.04057605762538863	-0.2721944630914467
20210409	ABZF	2	f	3	fbz30	DMSO	N2	G	1	q75.norm.EXT	0.0430235807576671	0.28861306765487527
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	G	2	q75.norm.EXT	0.022587017087254857	0.1515194266940211
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	G	6	q75.norm.EXT	0.08265745877567987	0.5544871515036364
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	G	8	q75.norm.EXT	-0.01857819609103961	-0.1246272409432922
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	G	9	q75.norm.EXT	-0.13044555922354517	-0.8750618229923712
20210409	ABZD	2	d	1	DMSO	None	N2	A	1	q90.norm.EXT	0.1841047219504297	0.5517702855886683
20210409	ABZD	2	d	1	DMSO	None	ECA882	A	2	q90.norm.EXT	-0.07088856728743043	-0.21245628359105548
20210409	ABZD	2	d	1	DMSO	None	ECA2795	A	3	q90.norm.EXT	0.04899529911871481	0.1468411559509907
20210409	ABZD	2	d	1	DMSO	None	ECA2801	A	6	q90.norm.EXT	0.26784846515342675	0.8027541202988834
20210409	ABZD	2	d	1	DMSO	None	ECA2805	A	8	q90.norm.EXT	0.4469200851542521	1.3394399687763656
20210409	ABZD	2	d	1	DMSO	None	ECA2816	A	9	q90.norm.EXT	-0.3611947622922749	-1.082517249051292
20210409	ABZD	2	d	1	DMSO	None	N2	B	1	q90.norm.EXT	-0.5126421142896769	-1.5364119008449095
20210409	ABZD	2	d	1	DMSO	None	ECA882	B	2	q90.norm.EXT	-0.30644852987080684	-0.9184402825396493
20210409	ABZD	2	d	1	DMSO	None	ECA2795	B	3	q90.norm.EXT	0.7473471693942839	2.2398337029160045
20210409	ABZD	2	d	1	DMSO	None	ECA2801	B	6	q90.norm.EXT	0.27833004131830474	0.8341678842297786
20210409	ABZD	2	d	1	DMSO	None	ECA2805	B	8	q90.norm.EXT	0.20533422003897295	0.6153960638909205
20210409	ABZD	2	d	1	DMSO	None	ECA2816	B	9	q90.norm.EXT	0.18148896936385217	0.543930755258115
20210409	ABZD	2	d	1	DMSO	None	N2	C	1	q90.norm.EXT	-0.4878775439982377	-1.462191349207637
20210409	ABZD	2	d	1	DMSO	None	ECA882	C	2	q90.norm.EXT	-0.2306134923793275	-0.6911592011474739
20210409	ABZD	2	d	1	DMSO	None	ECA2795	C	3	q90.norm.EXT	0.2912685937884727	0.8729453187025918
20210409	ABZD	2	d	1	DMSO	None	ECA2801	C	6	q90.norm.EXT	0.09335179609867295	0.279779609386918
20210409	ABZD	2	d	1	DMSO	None	ECA2805	C	8	q90.norm.EXT	0.17519554860081588	0.5250690849274374
20210409	ABZD	2	d	1	DMSO	None	ECA2816	C	9	q90.norm.EXT	0.07779992709708416	0.23316994555247084
20210409	ABZD	2	d	1	DMSO	None	N2	D	1	q90.norm.EXT	-0.060204619306444496	-0.18043600205657237
20210409	ABZD	2	d	1	DMSO	None	ECA882	D	2	q90.norm.EXT	-0.23717687058612302	-0.710829946303945
20210409	ABZD	2	d	1	DMSO	None	ECA2795	D	3	q90.norm.EXT	-0.08106886578552075	-0.2429671045529632
20210409	ABZD	2	d	1	DMSO	None	ECA2801	D	6	q90.norm.EXT	0.46669309562460626	1.3987005869647042
20210409	ABZD	2	d	1	DMSO	None	ECA2805	D	8	q90.norm.EXT	-0.5917028905357	-1.7733606690566994
20210409	ABZD	2	d	1	DMSO	None	ECA2816	D	9	q90.norm.EXT	0.0928196988336385	0.27818488950804354
20210409	ABZD	2	d	1	DMSO	None	N2	E	1	q90.norm.EXT	-0.2109411933521903	-0.6322004197680838
20210409	ABZD	2	d	1	DMSO	None	ECA2795	E	3	q90.norm.EXT	0.15579600526035398	0.46692776483604886
20210409	ABZD	2	d	1	DMSO	None	ECA2801	E	6	q90.norm.EXT	-0.330914133551623	-0.9917648175491172
20210409	ABZD	2	d	1	DMSO	None	ECA2805	E	8	q90.norm.EXT	-0.5169673219370408	-1.5493747463033696
20210409	ABZD	2	d	1	DMSO	None	ECA2816	E	9	q90.norm.EXT	-0.16188717217517468	-0.4851832711182996
20210409	ABZD	2	d	1	DMSO	None	N2	F	1	q90.norm.EXT	-0.6129367247025601	-1.8369994427843228
20210409	ABZD	2	d	1	DMSO	None	ECA882	F	2	q90.norm.EXT	-0.20744449113009722	-0.6217206430232906
20210409	ABZD	2	d	1	DMSO	None	ECA2795	F	3	q90.norm.EXT	0.5061028509936856	1.5168134291808346
20210409	ABZD	2	d	1	DMSO	None	ECA2801	F	6	q90.norm.EXT	0.6221640771692307	1.8646542408352573
20210409	ABZD	2	d	1	DMSO	None	ECA2805	F	8	q90.norm.EXT	0.2745174347261221	0.8227413276161346
20210409	ABZD	2	d	1	DMSO	None	ECA2816	F	9	q90.norm.EXT	0.34732129179075066	1.0409378224095778
20210409	ABZD	2	d	1	DMSO	None	N2	G	1	q90.norm.EXT	-0.5136447885685187	-1.5394169615914661
20210409	ABZD	2	d	1	DMSO	None	ECA882	G	2	q90.norm.EXT	-0.5156306375761135	-1.5453686420396815
20210409	ABZD	2	d	1	DMSO	None	ECA2795	G	3	q90.norm.EXT	-0.051741509661189955	-0.1550716747516624
20210409	ABZD	2	d	1	DMSO	None	ECA2801	G	6	q90.norm.EXT	0.34075513121847845	1.0212587383763119
20210409	ABZD	2	d	1	DMSO	None	ECA2805	G	8	q90.norm.EXT	-0.05916646395555514	-0.17732460291168872
20210409	ABZD	2	d	1	DMSO	None	ECA2816	G	9	q90.norm.EXT	-0.27697589278196544	-0.8301094390323372
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q90.norm.EXT	-0.18971219641073978	-0.5958042872967035
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q90.norm.EXT	0.010725087116148835	0.033682878625262605
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q90.norm.EXT	-0.29446532273945136	-0.9247887329738245
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q90.norm.EXT	0.06680647873692713	0.20981037173001907
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q90.norm.EXT	0.16742499863510796	0.5258097996581526
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q90.norm.EXT	-0.3077805771190101	-0.966606211216557
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q90.norm.EXT	0.03566127417622944	0.11199670051079945
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q90.norm.EXT	-0.004329794899346151	-0.013598020648926502
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q90.norm.EXT	-0.09994982728491308	-0.31389935248013595
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q90.norm.EXT	-0.040471331172461156	-0.1271030175252989
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q90.norm.EXT	0.09463725951046831	0.2972148655760005
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q90.norm.EXT	-0.5242543176812515	-1.6464569807205542
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	q90.norm.EXT	0.14694787025122968	0.46149996026214024
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q90.norm.EXT	0.23385558211581792	0.7344396463114226
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q90.norm.EXT	0.06365432043771113	0.1999108003558909
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q90.norm.EXT	0.1439701129435953	0.45214810727649224
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q90.norm.EXT	-0.30861522814894515	-0.9692274905620095
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q90.norm.EXT	-0.35881777168916873	-1.126892054255663
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q90.norm.EXT	-0.021371962292049407	-0.06712012723724937
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q90.norm.EXT	0.2812396558539283	0.8832526104585735
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q90.norm.EXT	-0.37615598162933184	-1.1813439029603912
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	q90.norm.EXT	-0.28693251695314226	-0.9011314348782434
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q90.norm.EXT	-0.15572214258201678	-0.4890561699919278
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q90.norm.EXT	0.2610501415781501	0.8198460430816255
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	q90.norm.EXT	-0.0014059224738667275	-0.004415396866333504
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q90.norm.EXT	0.36301690225097616	1.140079714506169
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q90.norm.EXT	-0.21025434379575048	-0.6603183233672656
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	q90.norm.EXT	-0.2453591421337542	-0.7705673729812644
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q90.norm.EXT	-0.44795853224830795	-1.4068447843323058
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q90.norm.EXT	-0.1924933965750366	-0.6045388389653207
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q90.norm.EXT	-0.050965963645996926	-0.16006213739020236
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	q90.norm.EXT	-0.14309339807471444	-0.44939472353260407
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	q90.norm.EXT	0.32297294740339577	1.0143189019179868
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	q90.norm.EXT	-0.4081035375701849	-1.2816774142387073
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	q90.norm.EXT	-0.3105309961005478	-0.9752440924496352
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	q90.norm.EXT	-0.35600621826767576	-1.1180621760813445
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	q90.norm.EXT	0.5493248812822116	1.725192821436114
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	q90.norm.EXT	0.09502539073611826	0.2984338185618976
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	q90.norm.EXT	0.5765475919214365	1.8106876289263574
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	q90.norm.EXT	0.12062071899482918	0.37881771901650635
20210409	ABZD	2	d	3	fbz30	DMSO	N2	A	1	q90.norm.EXT	-0.23719685605705276	-0.8857182455142367
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	A	2	q90.norm.EXT	-0.04420732631678437	-0.16507485029548594
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	A	3	q90.norm.EXT	0.4757847164076012	1.7766306487539627
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	A	6	q90.norm.EXT	0.015896510283206045	0.05935925725109165
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	A	8	q90.norm.EXT	-0.17425090755717054	-0.6506713903648076
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	A	9	q90.norm.EXT	0.0759237565875499	0.2835073685015513
20210409	ABZD	2	d	3	fbz30	DMSO	N2	B	1	q90.norm.EXT	-0.30201432666697325	-1.1277535629363449
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	B	2	q90.norm.EXT	-0.03167660059300603	-0.11828378996028742
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	B	3	q90.norm.EXT	0.2572970837936883	0.9607746300771599
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	B	6	q90.norm.EXT	-0.04660865403604397	-0.1740416629664605
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	B	8	q90.norm.EXT	0.21523798133171823	0.8037214757488405
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	B	9	q90.norm.EXT	-0.027742168191355	-0.10359220162386108
20210409	ABZD	2	d	3	fbz30	DMSO	N2	C	1	q90.norm.EXT	-0.19591332501338643	-0.7315611572102076
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	C	2	q90.norm.EXT	-0.011421266289822984	-0.042648221009049775
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	C	3	q90.norm.EXT	-0.19275432522250613	-0.719765116575987
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	C	6	q90.norm.EXT	-0.08936519327145653	-0.33369912025898946
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	C	8	q90.norm.EXT	0.39268266831800114	1.4663187776098472
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	C	9	q90.norm.EXT	0.27019942624192916	1.0089533467188816
20210409	ABZD	2	d	3	fbz30	DMSO	N2	D	1	q90.norm.EXT	-0.265227753864556	-0.990388594181437
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	D	2	q90.norm.EXT	-0.14492724986979644	-0.5411737390440226
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	D	3	q90.norm.EXT	0.32218353837073366	1.2030675409570475
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	D	6	q90.norm.EXT	0.3855742538178286	1.4397752031116824
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	D	9	q90.norm.EXT	-0.12089886269693695	-0.45144919006364603
20210409	ABZD	2	d	3	fbz30	DMSO	N2	E	1	q90.norm.EXT	-0.3678878613822252	-1.373732335858114
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	E	2	q90.norm.EXT	-0.08383631924442803	-0.3130537175993895
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	E	3	q90.norm.EXT	-0.06179627096569229	-0.23075383716675904
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	E	6	q90.norm.EXT	-0.13593740893458106	-0.5076047184720298
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	E	8	q90.norm.EXT	0.2112729140000913	0.7889154933311402
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	E	9	q90.norm.EXT	-0.1974194068329438	-0.7371850266366152
20210409	ABZD	2	d	3	fbz30	DMSO	N2	F	1	q90.norm.EXT	-0.3048187890129932	-1.1382257231075157
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	F	2	q90.norm.EXT	-0.11874547891555931	-0.44340822638282096
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	F	3	q90.norm.EXT	0.3217007211152074	1.2012646500605264
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	F	6	q90.norm.EXT	-0.14047886454641745	-0.5245629959275669
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	F	8	q90.norm.EXT	-0.14479674089050398	-0.5406864046582119
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	F	9	q90.norm.EXT	-0.19030519347953634	-0.7106197986047627
20210409	ABZD	2	d	3	fbz30	DMSO	N2	G	1	q90.norm.EXT	-0.3142200768307193	-1.1733311300252534
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	G	2	q90.norm.EXT	0.4099754418589998	1.530891830117443
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	G	3	q90.norm.EXT	-0.3990680590331461	-1.4901625045257745
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	G	6	q90.norm.EXT	-0.08452782743621601	-0.3156358826102186
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	G	8	q90.norm.EXT	0.3434261227384061	1.2823896064729492
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	G	9	q90.norm.EXT	0.13469691852978594	0.5029725955882097
20210409	ABZE	2	e	1	DMSO	None	N2	A	1	q90.norm.EXT	-0.3076230768014989	-0.9219604534973495
20210409	ABZE	2	e	1	DMSO	None	ECA882	A	2	q90.norm.EXT	-0.13267385479933624	-0.39762962067038704
20210409	ABZE	2	e	1	DMSO	None	ECA2795	A	3	q90.norm.EXT	-0.5148247161936421	-1.5429532587368684
20210409	ABZE	2	e	1	DMSO	None	ECA2801	A	6	q90.norm.EXT	-0.028050386915072778	-0.08406829458273703
20210409	ABZE	2	e	1	DMSO	None	ECA2805	A	8	q90.norm.EXT	0.464218520647953	1.3912841723985083
20210409	ABZE	2	e	1	DMSO	None	ECA2816	A	9	q90.norm.EXT	0.18190562485060102	0.5451794908390376
20210409	ABZE	2	e	1	DMSO	None	N2	B	1	q90.norm.EXT	-0.2358649479353998	-0.7068980540200821
20210409	ABZE	2	e	1	DMSO	None	ECA882	B	2	q90.norm.EXT	-0.3395623497177076	-1.0176839175767514
20210409	ABZE	2	e	1	DMSO	None	ECA2795	B	3	q90.norm.EXT	0.7409846898021817	2.2207650601110056
20210409	ABZE	2	e	1	DMSO	None	ECA2801	B	6	q90.norm.EXT	0.6017856387282556	1.803579127284095
20210409	ABZE	2	e	1	DMSO	None	ECA2805	B	8	q90.norm.EXT	-0.6765151316646469	-2.027546840999278
20210409	ABZE	2	e	1	DMSO	None	ECA2816	B	9	q90.norm.EXT	-0.18240237942832493	-0.5466682870649792
20210409	ABZE	2	e	1	DMSO	None	N2	C	1	q90.norm.EXT	0.5012332065930272	1.5022188818319078
20210409	ABZE	2	e	1	DMSO	None	ECA2795	C	3	q90.norm.EXT	0.4213651995442307	1.262850805924674
20210409	ABZE	2	e	1	DMSO	None	ECA2801	C	6	q90.norm.EXT	0.5515019977011777	1.6528767516143485
20210409	ABZE	2	e	1	DMSO	None	ECA2805	C	8	q90.norm.EXT	-0.009564994744301725	-0.028666727424504216
20210409	ABZE	2	e	1	DMSO	None	ECA2816	C	9	q90.norm.EXT	0.34487921971018576	1.0336188205119279
20210409	ABZE	2	e	1	DMSO	None	N2	D	1	q90.norm.EXT	-0.267450271104535	-0.8015607144929403
20210409	ABZE	2	e	1	DMSO	None	ECA882	D	2	q90.norm.EXT	0.07831694910122078	0.23471948418383054
20210409	ABZE	2	e	1	DMSO	None	ECA2795	D	3	q90.norm.EXT	-0.19059176710351178	-0.5712122570862948
20210409	ABZE	2	e	1	DMSO	None	ECA2801	D	6	q90.norm.EXT	-0.3103867425099418	-0.9302432862300681
20210409	ABZE	2	e	1	DMSO	None	ECA2805	D	8	q90.norm.EXT	0.11728399683842872	0.35150551134664737
20210409	ABZE	2	e	1	DMSO	None	ECA2816	D	9	q90.norm.EXT	-0.4612684674882894	-1.3824427279360034
20210409	ABZE	2	e	1	DMSO	None	N2	E	1	q90.norm.EXT	0.13019512883508622	0.39020076540420806
20210409	ABZE	2	e	1	DMSO	None	ECA882	E	2	q90.norm.EXT	-0.05334050296149151	-0.15986393092312234
20210409	ABZE	2	e	1	DMSO	None	ECA2795	E	3	q90.norm.EXT	-0.040802387653736893	-0.12228662497023164
20210409	ABZE	2	e	1	DMSO	None	ECA2801	E	6	q90.norm.EXT	-0.2949949224146251	-0.8841132962996161
20210409	ABZE	2	e	1	DMSO	None	ECA2805	E	8	q90.norm.EXT	0.2707058820595831	0.8113179296659246
20210409	ABZE	2	e	1	DMSO	None	ECA2816	E	9	q90.norm.EXT	-0.5614878119894864	-1.6828046944901347
20210409	ABZE	2	e	1	DMSO	None	N2	F	1	q90.norm.EXT	-0.5570282046368935	-1.6694390469582048
20210409	ABZE	2	e	1	DMSO	None	ECA882	F	2	q90.norm.EXT	0.12021414906325312	0.36028731179576834
20210409	ABZE	2	e	1	DMSO	None	ECA2795	F	3	q90.norm.EXT	0.01196667567570131	0.03586467519777382
20210409	ABZE	2	e	1	DMSO	None	ECA2801	F	6	q90.norm.EXT	-0.20527791914934035	-0.615227327545525
20210409	ABZE	2	e	1	DMSO	None	ECA2805	F	8	q90.norm.EXT	0.20488158061236383	0.6140394827937982
20210409	ABZE	2	e	1	DMSO	None	ECA2816	F	9	q90.norm.EXT	0.41323240219845925	1.2384764397130394
20210409	ABZE	2	e	1	DMSO	None	N2	G	1	q90.norm.EXT	-0.030665585741086687	-0.09190616526749501
20210409	ABZE	2	e	1	DMSO	None	ECA882	G	2	q90.norm.EXT	-0.09679025128187213	-0.2900848170878259
20210409	ABZE	2	e	1	DMSO	None	ECA2795	G	3	q90.norm.EXT	-0.44028128914771214	-1.3195431930191415
20210409	ABZE	2	e	1	DMSO	None	ECA2801	G	6	q90.norm.EXT	-0.155321687368283	-0.46550621238483697
20210409	ABZE	2	e	1	DMSO	None	ECA2805	G	8	q90.norm.EXT	0.257473652612763	0.7716603318406374
20210409	ABZE	2	e	1	DMSO	None	ECA2816	G	9	q90.norm.EXT	0.21228018174636443	0.636213429324964
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	q90.norm.EXT	-0.0737496430493545	-0.23161585995384174
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	q90.norm.EXT	-0.26842295381421843	-0.8430008703557388
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	q90.norm.EXT	-0.3287091378506557	-1.0323338051550388
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	q90.norm.EXT	-0.006570874865092335	-0.02063628743950439
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	A	8	q90.norm.EXT	-0.3324093923659417	-1.0439547106424392
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	A	9	q90.norm.EXT	0.2625270243658724	0.824484295726466
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	q90.norm.EXT	0.06400081232405164	0.20099898211384828
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	q90.norm.EXT	0.05731447851663196	0.1800000878723185
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	q90.norm.EXT	0.12386270777397357	0.3889994092321473
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	q90.norm.EXT	0.1239754668176345	0.38935353681548523
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	q90.norm.EXT	0.07441684696546691	0.23371126004536213
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	q90.norm.EXT	-0.2742685114022887	-0.8613592486703909
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	q90.norm.EXT	0.17353601437800892	0.5450018676866941
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	C	2	q90.norm.EXT	-0.24877414222928929	-0.7812924172142257
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	q90.norm.EXT	-0.12548134400679078	-0.39408284838540886
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	C	6	q90.norm.EXT	-0.3144984460219633	-0.9877041436088946
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	q90.norm.EXT	-0.18501025074760946	-0.5810375014087438
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	q90.norm.EXT	0.07915576250154732	0.24859415237886612
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	q90.norm.EXT	-0.0683316244592782	-0.21460019746247713
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	q90.norm.EXT	-0.5385336937784384	-1.691302349967163
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	D	6	q90.norm.EXT	-0.3463497754008964	-1.0877354487073845
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	D	8	q90.norm.EXT	-0.09051025182523453	-0.28425371221269913
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	D	9	q90.norm.EXT	0.17663828025864037	0.554744748466023
20210409	ABZE	2	e	2	abz30	DMSO	N2	E	1	q90.norm.EXT	0.06829441622907506	0.21448334243946596
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	E	2	q90.norm.EXT	0.0010691434971237257	0.0033577191734308898
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	E	3	q90.norm.EXT	-0.18939876893268348	-0.5948199466021228
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	E	6	q90.norm.EXT	-0.243250414169478	-0.7639447668145054
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	E	8	q90.norm.EXT	0.38922534454456237	1.2223891420354345
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	E	9	q90.norm.EXT	-0.02139957367271661	-0.06720684268986628
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	q90.norm.EXT	0.43849048146225833	1.377109715330953
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	F	2	q90.norm.EXT	0.1689604891827412	0.5306321140306229
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	q90.norm.EXT	-0.15327718332416929	-0.48137760616918673
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	F	6	q90.norm.EXT	0.09306989774256769	0.2922924574297299
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	q90.norm.EXT	0.42056006037648164	1.3207979865224835
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	q90.norm.EXT	-0.16763769725317523	-0.5264777943940974
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	q90.norm.EXT	0.09100458966450997	0.2858062144217627
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	q90.norm.EXT	0.35427396614592155	1.1126219183628279
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	q90.norm.EXT	-0.5850872690952582	-1.83750707632381
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	q90.norm.EXT	-0.07753751553111243	-0.24351193573105925
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	q90.norm.EXT	0.677320318919592	2.127171354928288
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	q90.norm.EXT	-0.1601827916124705	-0.5030651470990988
20210409	ABZE	2	e	3	fbz30	DMSO	N2	A	1	q90.norm.EXT	-0.04462772311295371	-0.1666446565691151
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	A	2	q90.norm.EXT	0.05145911173032447	0.19215378700694963
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	A	3	q90.norm.EXT	0.3651172256142883	1.3633864877211315
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	A	6	q90.norm.EXT	0.0237577216095608	0.08871385502839424
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	A	8	q90.norm.EXT	0.37775546202872334	1.410579004390473
