date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	mean.red	-1.016035207976819	-1.0336991922708803	-0.7891156885494276
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	mean.red	0.943801591605525	-0.014564708265780895	0.7319808849590418
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	mean.red	0.4701844886690001	-0.08322544641759408	0.3634123620404503
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	mean.red	-0.4187082595142114	-0.48746455691429713	-0.3234551601334511
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	mean.red	1.7697778976292522	0.4112883599864964	1.3719475231492178
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	mean.red	2.4177287969492354	2.5053589269445617	1.9533084089506172
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	mean.red	-1.3936109655525777	-1.219824742592618	-1.082364339363663
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	mean.red	0.07624840011616463	-0.442224090414989	0.059135703828171404
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	mean.red	-0.12177979704528674	-0.37503358356291305	-0.09412535878908986
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	mean.red	0.6065291896038333	0.01792510489232032	0.4685481876486872
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	mean.red	-0.7354375218718818	-0.8236547985018773	-0.5701176898608199
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	mean.red	-1.7038235246030866	0.47364428786315804	-1.3765368647528098
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	mean.red	-0.4298609655525767	-0.7447452505343374	-0.3338565722422108
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	mean.red	-0.9721074993035642	-0.9590099666200487	-0.7539339983577317
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	mean.red	0.2733590918436004	-0.18025030716778392	0.2112831785100633
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	mean.red	-1.2349004649438466	-1.0698645015333303	-0.957305793277823
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	mean.red	-1.987896679838292	-1.5127772253737848	-1.5439233256486713
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	mean.red	0.6813015916055257	-0.14396379170577292	0.52839468208468
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	mean.red	-0.3437349252504145	-0.4844461174850117	-0.26567767357589317
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	mean.red	-5.961175214749259e-4	-0.2813566409181272	-4.6050509868334724e-4
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	mean.red	-2.714330091207215	-0.024483801769885884	-2.1929357000309024
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	mean.red	-0.0736109655525774	-0.5691322087229111	-0.05717082174984607
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	mean.red	0.030566297487877203	-0.4647430321662741	0.02370619596756201
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	mean.red	1.7156200986947425	0.5646502366561237	1.3253289400006207
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	mean.red	-0.8100200821687285	-0.8604201887610026	-0.6279347521071366
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	mean.red	-2.335874806654369	0.16207531039835063	-1.8871777131708098
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	mean.red	-0.5402776322192424	-0.7991750237273522	-0.4196129744415981
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	mean.red	-0.426652953849021	-0.6901287542771958	-0.3308977326447726
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	mean.red	1.451136869621381	0.4003339402243801	1.1216045831838197
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	mean.red	0.1753902136372717	-0.1946043744422801	0.13549020911052334
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	mean.red	-0.6302221023707499	-0.7717889743220624	-0.4885537634635859
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	mean.red	1.7106769174835619	2.1568184882878514	1.3820737926167506
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	mean.red	-1.5958331877747995	-1.319509962427876	-1.2394226055300892
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	mean.red	0.0447275175314531	-0.457762274474728	0.034689163650380786
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	mean.red	1.295581314065826	0.32365300188956647	1.001373454264645
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	mean.red	-0.08437990130525808	-0.322657764075295	-0.06518408430825513
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	mean.red	1.4655043933557454	0.2612970740129031	1.1360720039062824
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	mean.red	-0.9534186663034938	0.8435555292836885	-0.7702769229084034
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	mean.red	-1.2788893752609536	-0.7615893628863165	-0.986365853593154
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	mean.red	-1.6725189724143044	-0.5762002448036097	-1.2914494845206075
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	mean.red	-2.64484701022726	-1.387937893535544	-2.039349145838216
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	mean.red	-0.558223917325543	-0.42658086051605326	-0.4306039026574673
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	A	8	mean.red	0.9324059366525186	0.2301863970399167	0.719796694613579
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	A	9	mean.red	-1.0227393702207188	-0.15321829463415157	-0.7909834671560825
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	mean.red	-0.6291180337975402	-0.4412853018160537	-0.4852183139694456
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	mean.red	-0.753437507132729	-0.1231400573212224	-0.5817730598299145
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	mean.red	-2.4600851054653536	-1.2968597177990908	-1.8968856947566883
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	mean.red	1.249654870553242	0.46461097994920486	0.9639613200616899
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	mean.red	0.6598913167694784	0.09585061785185961	0.5094214546940269
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	mean.red	0.953531816219958	0.8209823916679512	0.7374585588452787
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	mean.red	-1.4780763671308723	-0.8597783692906514	-1.1399923134426118
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	mean.red	-0.9993443647246143	-0.5767891921026483	-0.7705595328269136
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	C	6	mean.red	1.816611392292375	0.7440915676191988	1.4013013969032935
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	C	8	mean.red	0.33240593665252066	-0.06558293653722168	0.2566100075804024
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	mean.red	0.17726062977928048	0.43832037252012696	0.13709282307458967
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	mean.red	-0.6891874782419845	-0.4708964677355242	-0.5315479262021072
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	mean.red	-0.3538483956792099	0.07383695134425865	-0.2732269921809654
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	mean.red	-1.1775851054653548	-0.6646527672779559	-0.9079947421141102
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	D	6	mean.red	1.1804124463108203	0.43047800382679385	0.9105489577768565
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	D	8	mean.red	-0.6953718411252579	-0.5722248505350999	-0.5368116322449497
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	D	9	mean.red	2.62726062977928	1.646045151293446	2.0319152489622123
20210409	ABZE	2	e	2	abz30	DMSO	N2	E	1	mean.red	0.040442151387646674	-0.1112263522127057	0.03119171833488724
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	E	2	mean.red	1.5438788770480598	1.009319502620437	1.1921189611666012
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	E	3	mean.red	-1.5972279626082124	-0.8715152476072054	-1.2315666912522423
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	E	6	mean.red	1.1331636424830678	0.4071867584593749	0.8741020792167208
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	E	8	mean.red	0.18425778850437186	-0.13861240161799718	0.14224292436233324
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	E	9	mean.red	0.14649139901004982	0.423152714387966	0.11329599511995714
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	mean.red	-0.5712136220328337	-0.4127413863513478	-0.4405585211508134
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	F	2	mean.red	3.933371630671251	2.1872173014979954	3.0371857351941896
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	mean.red	-1.3358297863164172	-0.7426593069403656	-1.0300116880770172
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	F	6	mean.red	0.5309369218352935	0.11031976541214437	0.40955520448238375
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	mean.red	-1.4150688108222267	-0.9269986723763651	-1.092401724014544
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	mean.red	0.5590788115974632	0.6265372211601252	0.43238982451162256
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	mean.red	-2.084136973191478	-1.1585352718938224	-1.6074271820012584
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	mean.red	-0.37159731342812774	0.06508764205373715	-0.2869319671652256
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	mean.red	-0.2638946292748802	-0.2142500618802295	-0.20347993087009478
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	mean.red	0.2599579008562736	-0.023259042001772975	0.200526855193978
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	mean.red	-0.47478360583114193	-0.46348612495527	-0.3665224090709884
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	mean.red	-0.9278241159834331	-0.10642992548070696	-0.7175763029570479
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	mean.red	-1.6957597173764971	-0.9216696372697024	-1.3075502086211275
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	mean.red	0.42222356525515303	0.10672373522552292	0.3255888720331325
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	mean.red	-0.728386492402574	-0.4683833022855821	-0.5617043147430824
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	mean.red	0.44220758192689	0.011925871899516147	0.3412841050628427
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	A	9	mean.red	-1.7235012653325055	-0.7031208686166444	-1.3294272633566209
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	mean.red	0.737203351753444	0.07933768582023144	0.5695200862875739
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	mean.red	0.4991428313491392	0.16030513623587472	0.38487428765675935
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	mean.red	0.539870624078682	0.1647177222014324	0.4163099409938872
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	mean.red	1.7431582230445815	0.7499619200375943	1.3442581725181995
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	mean.red	2.3231945195176027	0.9391562935636986	1.7929800276729555
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	mean.red	1.110077527009174	0.6936886497987126	0.8562612389848059
20210409	ABZF	2	f	2	abz30	DMSO	N2	C	1	mean.red	-1.2384910926909989	-0.8945786961554179	-0.9567856037253488
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	mean.red	-0.6928861541581068	-0.4273042281776449	-0.5342640387883294
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	mean.red	-0.36349072045913167	-0.2805932492207306	-0.28029826709762273
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	mean.red	0.20751094349486385	-0.007033700765684157	0.16002464836079242
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	mean.red	-0.8356339794967593	-0.6179847064995573	-0.6449201834350358
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	mean.red	1.6928601510289094	0.9809706970098021	1.3057921587273427
20210409	ABZF	2	f	2	abz30	DMSO	N2	D	1	mean.red	-1.7841641696140755	-1.1635676333429605	-1.3783406293703944
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	mean.red	0.5801023515890189	0.20021404181599828	0.447299781371927
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	mean.red	-0.3202006771690892	-0.2592534704633616	-0.24691605557526763
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	mean.red	1.3707126066965254	0.5663652671359419	1.057042097135209
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	mean.red	4.6432872040591455	2.082843405470446	3.5835661412270166
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	mean.red	0.3215297905681136	0.3049749189638221	0.2480128550878257
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	mean.red	-0.4719469750439409	-0.5167116247655067	-0.3645985619990491
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	mean.red	-1.9805205627602587	-1.0620421797163992	-1.5271208818558415
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	mean.red	1.0222235652551546	0.40249306880266306	0.7882663237329837
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	mean.red	-1.1907520838004222	-0.6963059070134846	-0.9182632987245793
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	mean.red	-0.7728921331728249	-0.5870561830418416	-0.5964976874223045
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	mean.red	0.5344001253122488	0.4099091140398479	0.412210951289459
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	mean.red	1.6001245985300652	0.7030328755020143	1.233808794482207
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	mean.red	1.0854888713776005	0.43367963118664565	0.837052041429224
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	mean.red	1.322895558879477	0.5427939065251509	1.0201673852106123
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	mean.red	-0.9731770334577239	-0.685786402179889	-0.7510722712715552
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	mean.red	2.188586646755407	1.2253385224723967	1.688172103461472
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	mean.red	-0.7072410926909989	-0.6326995987173256	-0.5463730016656346
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	mean.red	0.4813562700843152	0.15153727061599812	0.3711595958556983
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	mean.red	0.8158405865317503	0.3007568086715194	0.629118405949702
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	mean.red	-0.0617198257359062	-0.13975070942209328	-0.04759601225813063
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	mean.red	0.5279578971854018	0.05419639456291553	0.40746392829051453
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	mean.red	0.7807004153397616	0.531322568442004	0.6021953319925667
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q10.red	-1.60190651230005	-0.9272561944598067	-1.2220950051155015
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q10.red	0.7729695348262133	0.3592073546105624	0.5904715432954324
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	q10.red	0.952023646927918	0.9439635132788975	0.7436097254388124
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q10.red	-0.5104464337562757	-0.4594512675251304	-0.39097248500999243
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q10.red	1.9332725780252888	0.9439635132788975	1.482814831770392
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q10.red	-0.6059285672806923	-0.22554880405779176	-0.46343789409865793
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q10.red	-1.4019065123000507	-0.8103049627261404	-1.0695149393336618
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q10.red	-0.6270304651737852	-0.4594512675251304	-0.4789886661544296
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q10.red	0.952023646927918	0.9439635132788975	0.7436097254388124
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q10.red	-1.1104464337562772	-0.8103049627261404	-0.8505378291730261
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q10.red	-2.2667274219747107	-1.5120123531281584	-1.7385737940368169
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q10.red	1.5980934876999493	0.9439635132788975	1.2191860473939455
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	q10.red	-3.2270304651737867	-1.9798172800628377	-2.465129055132748
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q10.red	0.3520236469279183	0.5931098180778964	0.2749597746702383
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q10.red	-0.11044643375627716	-0.22554880405779176	-0.08459558890130518
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q10.red	0.5332725780252903	0.1253048911432182	0.40901862316798987
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q10.red	0.39407143271930767	0.3592073546105624	0.30140126207199586
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q10.red	1.2980934876999486	0.7685366656784004	0.9903159487211843
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q10.red	1.9729695348262126	1.0609147450125747	1.5071517228238858
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q10.red	-1.4479763530720806	-0.4594512675251304	-1.1309900776354844
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q10.red	0.8895535662437228	0.3592073546105624	0.6813466513704158
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q10.red	-1.0667274219747112	-0.8103049627261404	-0.8181770438061862
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	q10.red	2.394071432719308	1.528719671947254	1.8310795744133035
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q10.red	-0.5019065123000505	-0.2840244199246264	-0.38290464331537916
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q10.red	1.7729695348262133	0.9439635132788975	1.3543716929024774
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	q10.red	-1.547976353072082	-0.5179268833919661	-1.2090984027635812
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q10.red	0.8895535662437228	0.3592073546105624	0.6813466513704158
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q10.red	-0.06672742197471115	-0.22554880405779176	-0.051179751947326844
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	q10.red	-1.7059285672806919	-0.8687805785929751	-1.3047609658863768
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q10.red	-1.5019065123000503	-0.8687805785929751	-1.1458049722245818
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q10.red	-1.927030465173786	-1.219634273793984	-1.4720588606435887
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q10.red	-0.047976353072082034	0.3592073546105624	-0.037473525842144986
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	q10.red	-0.11044643375627716	-0.22554880405779176	-0.08459558890130518
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	q10.red	-1.0667274219747112	-0.8103049627261404	-0.8181770438061862
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	q10.red	0.39407143271930767	0.3592073546105624	0.30140126207199586
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	q10.red	1.5980934876999493	0.9439635132788975	1.2191860473939455
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	q10.red	-2.927030465173786	-1.8043904324623325	-2.235959010250634
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	q10.red	1.3520236469279183	1.177865976746245	1.0560430259511957
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	q10.red	0.8895535662437228	0.3592073546105624	0.6813466513704158
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	q10.red	0.7332725780252896	0.24225612287688753	0.5624180815397612
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	q10.red	-0.10592856728069233	0.06682927527638251	-0.08101831601333104
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	q10.red	1.0633628357897096	0.7198069857893719	0.8124272768951135
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	q10.red	-1.4605857025887936	-1.034461490215674	-1.1198729727136765
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	q10.red	-0.8540568086228879	-0.44970533154732534	-0.6517985380320883
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	q10.red	1.2288633484646592	0.4274289064551976	0.9499301602370955
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	A	9	q10.red	-0.2572432506084413	0.1350508271210233	-0.19875037773973686
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	q10.red	-0.3366371642102891	-0.09885163634631533	-0.25719651413052047
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	q10.red	0.5394142974112064	0.1350508271210233	0.41358442143823687
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	q10.red	-2.4540568086228878	-1.3853151854166827	-1.8728855316864268
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	q10.red	-0.2711366515353408	-0.44970533154732534	-0.20959277787958458
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	q10.red	-2.0156132713145962	-1.2098883378161789	-1.5379213688732156
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	q10.red	0.5427567493915595	0.6028557540557026	0.4193428154372124
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	q10.red	-1.03663716421029	-0.50818094741416	-0.7920084096433387
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	C	2	q10.red	-0.4605857025887936	-0.44970533154732534	-0.3531442756377199
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	q10.red	-0.25405680862288654	-0.09885163634631533	-0.1938909154117101
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	C	8	q10.red	0.08438672868540512	0.01809959538735397	0.06438742746020291
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	q10.red	0.5427567493915595	0.6028557540557026	0.4193428154372124
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	q10.red	1.0633628357897096	0.7198069857893719	0.8124272768951135
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	q10.red	-0.4605857025887936	-0.44970533154732534	-0.3531442756377199
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	q10.red	-0.7540568086228883	-0.3912297156804907	-0.5754806009286924
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	D	6	q10.red	1.4288633484646602	0.5443801381888679	1.1045332186526535
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	D	8	q10.red	-1.2156132713145955	-0.74208341088149965	-0.9275180178890559
20210409	ABZE	2	e	2	abz30	DMSO	N2	E	1	q10.red	1.3633628357897103	0.8952338333898768	1.041632374972036
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	E	2	q10.red	2.5394142974112066	1.3045631444577206	1.9470418155901503
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	E	3	q10.red	-1.4540568086228876	-0.8005590267483342	-1.1097061606524652
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	E	6	q10.red	-0.2711366515353408	-0.44970533154732534	-0.20959277787958458
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	E	8	q10.red	0.884386728685404	0.48590452232203224	0.674790778444361
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	E	9	q10.red	0.7427567493915588	0.7198069857893719	0.573866113731449
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	q10.red	2.0633628357897096	1.3045631444577206	1.576444270484853
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	F	2	q10.red	2.5394142974112066	1.3045631444577206	1.9470418155901503
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	q10.red	-0.25405680862288654	-0.09885163634631533	-0.1938909154117101
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	F	6	q10.red	-1.2711366515353408	-1.034461490215674	-0.9826080699573715
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	q10.red	0.2843867286854044	0.1350508271210233	0.2169882652062421
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	q10.red	-0.9572432506084405	-0.2742784839468203	-0.7395819217695665
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	q10.red	-1.9366371642102904	-1.034461490215674	-1.4796237038741045
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	q10.red	-0.5605857025887933	-0.50818094741416	-0.4298171453453153
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	q10.red	-0.5540568086228872	-0.2742784839468203	-0.4228447267218992
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	q10.red	-0.7711366515353408	-0.74208341088149965	-0.596100423918478
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	q10.red	-0.7156132713145956	-0.44970533154732534	-0.5460159235239566
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	q10.red	-1.2572432506084412	-0.44970533154732534	-0.9713668692109229
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	q10.red	-0.9621222899982089	-0.6738618590368587	-0.7353919005958857
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	q10.red	2.2095413134767012	1.1973578487018566	1.6879611762309785
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	q10.red	-0.030521446490167355	-0.03063008450167539	-0.0232850851452462
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	q10.red	-1.1382257549513068	-0.7323374749036944	-0.8689354144812287
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	q10.red	2.2315887432991426	1.3143090804355269	1.7024793199913797
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	q10.red	0.4378777100017896	0.14479676309882858	0.33468897325660085
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	q10.red	-0.8904586865232966	-0.615386243170023	-0.6802586956493244
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	q10.red	0.06947855350983229	0.02784553136515926	0.05300581133224391
