date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y
20210409	ABZE	2	e	2	abz30	DMSO	ECA2804	E	7	q90.yellow	1.9717992560119388	0.42986518611302205	0.7207618368330204
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	E	8	q90.yellow	5.346226510372803	1.0036259218147274	1.9688198452271288
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	E	9	q90.yellow	0.9271429033954237	0.39798958968514914	0.33874280754566793
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	q90.yellow	-3.885070993591619	-1.4826705995593243	-1.4205994691864499
20210409	ABZE	2	e	2	abz30	DMSO	ECA2817	F	10	q90.yellow	-0.6180859250536177	0.30236280040153274	-0.22671188619655777
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	F	2	q90.yellow	3.4058781277532475	1.673013446800049	1.2512370322556836
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	q90.yellow	0.5743620752317634	0.23861160754578695	0.20982467049225145
20210409	ABZE	2	e	2	abz30	DMSO	ECA2798	F	4	q90.yellow	4.897181176373566	1.8961426217951525	1.7922285835464595
20210409	ABZE	2	e	2	abz30	DMSO	ECA2799	F	5	q90.yellow	-1.31664141344575	-0.8451586710018755	-0.48239694970483077
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	F	6	q90.yellow	2.2785058640043143	0.42986518611302205	0.833534040976003
20210409	ABZE	2	e	2	abz30	DMSO	ECA2804	F	7	q90.yellow	-1.0282007439880612	-0.5264027067231511	-0.37584346104724664
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	q90.yellow	3.9462265103728047	0.5573675718245136	1.4532510084092194
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	q90.yellow	0.727142903395428	0.3342383968294056	0.26567040278366155
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	q90.yellow	-4.385070993591619	-1.6420485816986865	-1.603427462745604
20210409	ABZE	2	e	2	abz30	DMSO	ECA2817	G	10	q90.yellow	-2.218085925053612	-0.2076467424444245	-0.813586628382321
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	q90.yellow	-0.39412187224675654	0.4617407825408949	-0.14479081848486325
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	q90.yellow	-5.825637924768235	-1.8014265638380487	-2.12820903517771
20210409	ABZE	2	e	2	abz30	DMSO	ECA2798	G	4	q90.yellow	-1.5028188236264255	-0.14389554958868098	-0.5499888108263628
20210409	ABZE	2	e	2	abz30	DMSO	ECA2799	G	5	q90.yellow	-2.1166414134457474	-1.100163442424854	-0.7755045155331666
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	q90.yellow	1.2785058640043143	0.11110922183429764	0.4677092019250624
20210409	ABZE	2	e	2	abz30	DMSO	ECA2804	G	7	q90.yellow	2.9717992560119386	0.7486211503917465	1.086296936126443
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	q90.yellow	4.646226510372793	0.7804967468196171	1.7110354268181702
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	q90.yellow	-0.772857096604572	-0.14389554958868098	-0.2823726329313977
20210409	ABZE	2	e	3	fbz30	DMSO	N2	A	1	q90.yellow	-6.02728740003022	-1.8389704582322213	-1.7809863785679452
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	A	10	q90.yellow	-0.9056093759254229	0.09845272932698791	-0.26843243012861107
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	A	2	q90.yellow	-1.9278472959480788	-0.12296706353692094	-0.5723386706825572
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	A	3	q90.yellow	-0.3845425349222391	-0.0676121153209447	-0.11352209823024904
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	A	4	q90.yellow	-0.4907652585497947	0.09845272932698791	-0.14514021892733991
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	A	5	q90.yellow	-2.269641905465038	-0.9256138126685929	-0.6719888533387518
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	A	6	q90.yellow	-2.8955908548316076	-1.0086462349925602	-0.8560059503862717
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	A	7	q90.yellow	-1.6425218770790053	-0.5934841233727297	-0.4851834499518996
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	A	8	q90.yellow	0.5250573704576382	-0.3443868564008307	0.15625625468496004
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	A	9	q90.yellow	-0.0030694256009895504	0.07077525521899881	-9.062454685371794e-4
20210409	ABZE	2	e	3	fbz30	DMSO	N2	B	1	q90.yellow	-7.02728740003022	-2.1157451993121086	-2.0764735953479208
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	B	10	q90.yellow	0.0943906240745771	0.375227470406875	0.0279784035758273
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	B	2	q90.yellow	1.8721527040519184	0.928776952566649	0.5558040785719398
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	B	3	q90.yellow	-3.7845425349222377	-1.0086462349925602	-1.1172475614248396
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	B	4	q90.yellow	-2.9907652585497946	-0.5934841233727297	-0.8844968481854257
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	B	5	q90.yellow	-1.8696419054650324	-0.8149039162366365	-0.5535580380245493
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	B	6	q90.yellow	0.10440914516839228	-0.17832201175289913	0.030865841902269094
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	B	7	q90.yellow	2.8574781229209947	0.6520022114867621	0.8440685711330719
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	B	8	q90.yellow	4.7250573704576375	0.8180670561346947	1.4061697052947897
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	B	9	q90.yellow	5.796930574399015	1.6760687534823449	1.7115391436038239
20210409	ABZE	2	e	3	fbz30	DMSO	N2	C	1	q90.yellow	-6.02728740003022	-1.8389704582322213	-1.7809863785679452
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	C	10	q90.yellow	-1.905609375925423	-0.17832201175289913	-0.5648432638330494
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	C	2	q90.yellow	0.8721527040519184	0.6520022114867621	0.2589244077154931
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	C	3	q90.yellow	-2.184542534922229	-0.5658066492647386	-0.6449061669803237
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	C	4	q90.yellow	4.109234741450207	1.3716165382944687	1.2152759789075382
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	C	5	q90.yellow	-0.5696419054650423	-0.4550967528327861	-0.16865788825339945
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	C	6	q90.yellow	2.1044091451683924	0.375227470406875	0.622113703427963
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	C	7	q90.yellow	2.8574781229209947	0.6520022114867621	0.8440685711330719
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	C	8	q90.yellow	3.7250573704576304	0.5412923150548057	1.1085712646733994
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	C	9	q90.yellow	0.1969305743990133	0.126130203434977	0.05814359553395883
20210409	ABZE	2	e	3	fbz30	DMSO	N2	D	1	q90.yellow	-4.627287400030214	-1.4514858207203778	-1.3673042750759776
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	D	10	q90.yellow	2.494390624074583	1.0394868489986056	0.739364404466481
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	D	2	q90.yellow	-1.1278472959480816	0.09845272932698791	-0.33483493399740055
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	D	3	q90.yellow	-3.7845425349222377	-1.0086462349925602	-1.1172475614248396
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	D	4	q90.yellow	-1.2907652585497917	-0.12296706353692094	-0.3817343402899265
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	D	5	q90.yellow	-1.469641905465041	-0.7041940198046841	-0.435127222710351
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	D	6	q90.yellow	-2.8955908548316076	-1.0086462349925602	-0.8560059503862717
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	D	7	q90.yellow	1.2574781229210004	0.2091626257589443	0.37144563030286143
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	D	8	q90.yellow	2.7250573704576446	0.2645175739749225	0.8109728240520157
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	D	9	q90.yellow	1.0969305743990119	0.375227470406875	0.3238678800451867
20210409	ABZE	2	e	3	fbz30	DMSO	N2	E	1	q90.yellow	-6.9272874000302185	-2.088067725204119	-2.046924873669923
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	E	10	q90.yellow	4.994390624074583	1.731423701698323	1.4803914887275769
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	E	2	q90.yellow	1.8721527040519184	0.928776952566649	0.5558040785719398
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	E	3	q90.yellow	-1.5845425349222313	-0.399741804616807	-0.4677781440636317
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	E	4	q90.yellow	-2.4907652585497946	-0.4550967528327861	-0.7366255223338086
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	E	5	q90.yellow	-1.5696419054650423	-0.7318714939126731	-0.4647349265389016
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	E	6	q90.yellow	5.204409145168401	1.233229167754527	1.5385478887927908
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	E	7	q90.yellow	3.8574781229209947	0.928776952566649	1.1394579091519546
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	E	9	q90.yellow	-1.9030694256009881	-0.4550967528327861	-0.5618797349922409
20210409	ABZE	2	e	3	fbz30	DMSO	N2	F	1	q90.yellow	-8.02728740003022	-2.3925199403919954	-2.371960812127896
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	F	10	q90.yellow	3.094390624074577	1.205551693646536	0.9172109046891425
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	F	2	q90.yellow	-2.1278472959480816	-0.17832201175289913	-0.6317146048538473
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	F	3	q90.yellow	0.41545746507776515	0.1538076775429661	0.12264859899200892
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	F	4	q90.yellow	1.909234741450211	0.7627121079187185	0.5646421451604241
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	F	5	q90.yellow	2.430358094534972	0.3752274704068789	0.7195732266031112
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	F	6	q90.yellow	4.104409145168392	0.928776952566649	1.2133615649536567
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	F	7	q90.yellow	5.857478122920995	1.4823264347264231	1.7302365851897197
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	F	8	q90.yellow	4.125057370457636	0.6520022114867621	1.2276106409219563
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	F	9	q90.yellow	4.296930574399015	1.2609066418625143	1.2686653360851101
20210409	ABZE	2	e	3	fbz30	DMSO	N2	G	1	q90.yellow	-5.02728740003022	-1.5621957171523342	-1.4854991617879694
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	G	10	q90.yellow	2.29439062407458	0.9841319007826272	0.6800822377255925
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	G	2	q90.yellow	-2.52784729594808	-0.2890319081848535	-0.7504664731964257
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	G	3	q90.yellow	3.2154574650777623	0.928776952566649	0.9492460392699066
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	G	4	q90.yellow	2.109234741450214	0.8180670561346965	0.6237906755010718
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	G	5	q90.yellow	1.4303580945349577	0.09845272932698791	0.4234961883176048
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	G	6	q90.yellow	2.1044091451683924	0.375227470406875	0.622113703427963
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	G	7	q90.yellow	-1.1425218770790053	-0.4550967528327861	-0.3374887809424584
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	G	8	q90.yellow	-0.4749426295423582	-0.6211615974807168	-0.14134218593642692
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	G	9	q90.yellow	3.096930574399012	0.928776952566649	0.9143662900701385
20210409	ABZF	2	f	2	abz30	DMSO	N2	A	1	q90.yellow	-4.4635986970341115	-1.435312570580771	-1.6305539344882884
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	A	10	q90.yellow	2.050141802173005	0.7322279865145553	0.7489913461548704
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	q90.yellow	-2.0109543268153107	-0.9253030277348124	-0.7355722097561473
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	q90.yellow	-0.4632170464790932	-0.22403990632161788	-0.16922902386047975
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	A	4	q90.yellow	1.0874647036319685	0.6684767936588119	0.39792406593156393
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	A	5	q90.yellow	-5.420087296082651	-1.8496953241431129	-1.9804361120487388
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	q90.yellow	0.5365921282434006	0.1265916543849794	0.19602309011085278
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	A	7	q90.yellow	-4.841488529669689	-1.4990637634365156	-1.7686490987767949
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	q90.yellow	1.7362102618430881	0.0947160579571065	0.636427907494587
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	A	9	q90.yellow	-1.7198962549598515	-0.22403990632161788	-0.6293584643615703
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	q90.yellow	-3.6635986970341103	-1.180307799157791	-1.33831369603285
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	B	10	q90.yellow	-1.949858197826995	-0.5427958706003423	-0.7123540990450522
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	q90.yellow	2.589045673184698	0.5409744079473225	0.9470279964041004
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	q90.yellow	-2.4632170464790932	-0.8615518348790666	-0.8998974012303863
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	B	4	q90.yellow	-1.4125352963680387	-0.12841311703800148	-0.516873592793723
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	B	5	q90.yellow	-0.3200872960826498	-0.22403990632161788	-0.11695613106236762
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	q90.yellow	3.436592128243399	1.0509839507932797	1.2554254394938344
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	B	7	q90.yellow	-3.0414885296696914	-0.9253030277348124	-1.1110892680989712
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	q90.yellow	0.7362102618430881	-0.22403990632161788	0.26986636740843317
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	q90.yellow	-0.7198962549598515	0.0947160579571065	-0.2634303087843831
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	C	10	q90.yellow	2.6501418021730063	0.9234815650817904	0.9681931629348594
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	q90.yellow	-2.9109543268153057	-1.2121833955856627	-1.0647765979179327
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	q90.yellow	1.6367829535209153	0.4453476186637061	0.5979727723779251
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	C	5	q90.yellow	-2.120087296082647	-0.7978006420233208	-0.7746549478810856
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	q90.yellow	0.1362102618430867	-0.4152934848888529	0.04992944335674033
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	q90.yellow	1.2801037450401485	0.7322279865145553	0.46842600236999127
20210409	ABZF	2	f	2	abz30	DMSO	N2	D	1	q90.yellow	-5.463598697034108	-1.7540685348594942	-1.9958542325575845
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	D	10	q90.yellow	1.050141802173005	0.4134720222358309	0.38365498485488975
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	q90.yellow	-2.410954326815313	-1.0528054134463027	-0.8818852711613868
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	q90.yellow	3.136782953520908	0.9234815650817904	1.1459740554053524
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	D	4	q90.yellow	0.987464703631967	0.6366011972309389	0.361332159582552
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	D	5	q90.yellow	-5.120087296082647	-1.7540685348594942	-1.8708196425789507
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	q90.yellow	0.23659212824339634	0.030964865101360727	0.08642974362295654
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	D	7	q90.yellow	0.35851147033031405	0.1584672508128523	0.1309681898480329
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	q90.yellow	4.136210261843087	0.8597303722260446	1.5161756037013558
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	q90.yellow	1.1801037450401541	0.7003523900866847	0.4318331868122746
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	q90.yellow	-3.963598697034111	-1.2759345884414086	-1.4479037854536396
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	E	10	q90.yellow	0.6501418021730063	0.2859696365243416	0.23752044033489794
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	q90.yellow	2.189045673184692	0.4134720222358309	0.8007149349988597
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	q90.yellow	3.5367829535209068	1.0509839507932797	1.2921077308793332
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	E	4	q90.yellow	0.2874647036319642	0.4134720222358309	0.10518881513947136
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	E	5	q90.yellow	0.8799127039173531	0.1584672508128523	0.32150974681677946
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	q90.yellow	1.436592128243399	0.4134720222358309	0.5248031295745365
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	E	7	q90.yellow	-3.94148852966969	-1.212183395585664	-1.4398691834378832
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	q90.yellow	-3.2637897381569116	-1.4990637634365156	-1.1963797929361824
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	q90.yellow	2.0801037450401454	0.987232757937534	0.7611685268317401
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	q90.yellow	-5.463598697034115	-1.7540685348594964	-1.995854232557587
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	q90.yellow	1.1890456731846921	0.0947160579571065	0.434932281485763
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	q90.yellow	1.7367829535209096	0.4772232150915767	0.6345061912464184
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	F	4	q90.yellow	-0.7125352963680358	0.0947160579571065	-0.2607302483506424
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	F	5	q90.yellow	3.4799127039173543	0.9872327579375362	1.2715191488882631
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	q90.yellow	0.9365921282433992	0.2540940400964687	0.34214755209471187
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	F	7	q90.yellow	2.8585114703303143	0.9553571615096633	1.0442457324561227
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	q90.yellow	3.3362102618430898	0.604725600803066	1.222926371632434
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	q90.yellow	3.2801037450401482	1.369739915072004	1.2002823135243657
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	q90.yellow	-5.763598697034109	-1.8496953241431118	-2.105444321978374
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	G	10	q90.yellow	6.250141802173008	2.0710030364851986	2.28340406361479
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	q90.yellow	-0.4109543268152952	-0.41529348488884843	-0.1503199641351869
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	q90.yellow	3.336782953520904	0.987232757937534	1.2190408931423415
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	G	4	q90.yellow	2.287464703631964	1.0509839507932797	0.8370269421196987
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	G	5	q90.yellow	-3.32008729608265	-1.180307799157791	-1.2131208257602326
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	G	7	q90.yellow	1.1585114703303112	0.4134720222358309	0.4232170034826206
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	q90.yellow	-0.26378973815691187	-0.5427958706003423	-0.09669517267772071
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	q90.yellow	-0.7198962549598515	0.0947160579571065	-0.2634303087843831
20210409	ABZF	2	f	3	fbz30	DMSO	N2	A	1	q90.yellow	-7.521249972009486	-2.090440080127662	-2.2202671852494027
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	A	10	q90.yellow	-2.251718926107055	-0.5681790041882823	-0.6647714366728027
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	A	2	q90.yellow	2.7652182698382757	0.566597434239253	0.8173702446985023
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	A	3	q90.yellow	1.1400782958588156	0.26214521905137883	0.33658151648483736
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	A	4	q90.yellow	-0.9657540680955858	-0.04230699613649727	-0.2855736917753983
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	A	5	q90.yellow	1.5553127729075995	0.34517764137534424	0.459237862635338
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	A	6	q90.yellow	5.559414161924674	1.5076315539108724	1.6411836382259453
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	A	7	q90.yellow	-2.464469964912975	-0.6512114265122486	-0.7275310195599906
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	A	8	q90.yellow	-0.9942567864723637	-0.5958564782962714	-0.2945191610958197
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	A	9	q90.yellow	0.5283195873704777	0.37285511548333333	0.15622810824052416
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	B	10	q90.yellow	2.448281073892948	0.7326622788871876	0.7228021703776663
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	B	2	q90.yellow	-5.334781730161718	-1.6752779685078305	-1.5769069283816086
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	B	3	q90.yellow	-0.9599217041411858	-0.3190817372163843	-0.28339448620339364
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	B	4	q90.yellow	3.0342459319044144	1.0647919681830509	0.897227193913994
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	B	5	q90.yellow	4.155312772907601	1.0647919681830509	1.2269409662494783
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	B	6	q90.yellow	1.559414161924667	0.40053258959132243	0.4603515646120817
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	B	7	q90.yellow	4.835530035087026	1.369244183370927	1.4274866996255107
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	B	8	q90.yellow	5.005743213527636	1.0647919681830509	1.4828033481572152
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	B	9	q90.yellow	0.32831958737047484	0.31750016726735514	0.09708659163762993
20210409	ABZF	2	f	3	fbz30	DMSO	N2	C	1	q90.yellow	-7.921249972009481	-2.2011499765596154	-2.3383468764449966
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	C	10	q90.yellow	4.44828107389294	1.2862117610469597	1.313259024441693
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	C	2	q90.yellow	-0.43478173016171995	-0.3190817372163843	-0.12851703355536803
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	C	3	q90.yellow	4.340078295858818	1.1478243905070182	1.2813068539145227
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	C	4	q90.yellow	-1.9657540680955858	-0.3190817372163843	-0.5812739131977464
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	C	5	q90.yellow	-1.7446872270923977	-0.5681790041882823	-0.5151545381056851
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	C	6	q90.yellow	3.7594141619246626	1.0094370199670726	1.1098092050997044
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	C	8	q90.yellow	3.0057432135276363	0.5112424860232768	0.8903625117395367
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	D	10	q90.yellow	-4.351718926107057	-1.1494059604560454	-1.2847511334400337
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	D	2	q90.yellow	-5.43478173016172	-1.7029554426158195	-1.6064659058270425
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	D	3	q90.yellow	-5.2599217041411865	-1.509213123859899	-1.5528691583745327
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	D	4	q90.yellow	4.234245931904417	1.396921657478916	1.2520674596208123
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	D	5	q90.yellow	2.5553127729076066	0.6219523824552332	0.7545082871023171
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	D	6	q90.yellow	-2.0405858380753346	-0.5958564782962714	-0.6023973016403941
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	D	7	q90.yellow	0.7355300350870243	0.23446774494338976	0.21713428200077675
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	D	8	q90.yellow	4.405743213527635	0.8987271235351182	1.3050710972319113
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	D	9	q90.yellow	0.1283195873704862	0.26214521905138083	0.03794507503473992
20210409	ABZF	2	f	3	fbz30	DMSO	N2	E	1	q90.yellow	-7.3212499720094835	-2.035085131911684	-2.161227339651604
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	E	10	q90.yellow	1.2482810738929448	0.40053258959132243	0.368528057939248
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	E	2	q90.yellow	3.9652182698382856	0.8987271235351202	1.172077974043707
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	E	3	q90.yellow	4.040078295858814	1.0647919681830509	1.1927388535304886
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	E	4	q90.yellow	-0.06575406809558015	0.20679027083540263	-0.019443492495283418
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	E	5	q90.yellow	2.155312772907601	0.5112424860232768	0.6364001173155246
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	E	7	q90.yellow	0.9355300350870271	0.289822693159368	0.27617586334832556
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	E	8	q90.yellow	4.005743213527636	0.7880172271031638	1.186582929948376
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	E	9	q90.yellow	-0.9716804126295223	-0.04230699613649727	-0.28733326628117617
