date,experiment,round,assay,plate,condition,control,strain,row,col,n,mean.TOF,q10.TOF,q25.TOF,median.TOF,q75.TOF,q90.TOF,mean.EXT,q10.EXT,q25.EXT,median.EXT,q75.EXT,q90.EXT,mean.red,q10.red,q25.red,median.red,q75.red,q90.red,mean.green,q10.green,q25.green,median.green,q75.green,q90.green,mean.yellow,q10.yellow,q25.yellow,median.yellow,q75.yellow,q90.yellow,mean.norm.EXT,q10.norm.EXT,q25.norm.EXT,median.norm.EXT,q75.norm.EXT,q90.norm.EXT,mean.norm.red,q10.norm.red,q25.norm.red,median.norm.red,q75.norm.red,q90.norm.red,mean.norm.green,q10.norm.green,q25.norm.green,median.norm.green,q75.norm.green,q90.norm.green,mean.norm.yellow,q10.norm.yellow,q25.norm.yellow,median.norm.yellow,q75.norm.yellow,q90.norm.yellow,var.TOF,cv.TOF,iqr.TOF,var.EXT,cv.EXT,iqr.EXT,var.red,cv.red,iqr.red,var.green,cv.green,iqr.green,var.yellow,cv.yellow,iqr.yellow,f.L1,f.L2L3,f.L4,f.ad
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,10,6,335.3333333333333,235.5,272.25,355,407.75,415.5,1089.8333333333333,696.5,1081.5,1117.5,1345.5,1455.5,19.833333333333332,12.5,18.25,20.5,25,26.5,104,64,73,98.5,136,149.5,36.333333333333336,23,26.25,34.5,46.5,51.5,3.230550068189933,2.0334369270670303,2.6008274731512913,3.260139225181598,4.198947331851028,4.398074052321171,0.05876963390527538,0.03935756149442194,0.047661526698101184,0.05947905477980666,0.06911081553243865,0.07747228544159754,0.3382012333218246,0.20420007348715388,0.26312733264512034,0.2782858426389424,0.33350260299118295,0.5321177838393776,0.11825751250379064,0.07255274991352473,0.0922238545223537,0.09857939945672124,0.11565631488670217,0.18364038814112596,7447.066666666667,0.25734509490491014,135.5,172287.76666666666,0.38086155277670125,264,52.56666666666667,0.3655607067543192,6.75,1511.2,0.37378996095567174,63,166.66666666666666,0.355319573046552,20.25,0,0,0.3333333333333333,0.6666666666666666
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,11,15,430.8666666666667,270.8,361,452,497.5,564.2,1365.6666666666667,1059.8000000000002,1173.5,1284,1690.5,1704.2,54.266666666666666,38.4,45,53,60.5,76.39999999999999,1027.9333333333334,710.2,810.5,888,1210.5,1422,351.2,235.8,275,298,415,480.2,3.2781460881226794,2.6126279475628067,2.772630629593384,3.296875,3.5996502160298167,4.166865079365079,0.13642275526575423,0.08571776451966395,0.09508785829489827,0.1172566371681416,0.14158827142533864,0.21283296541574687,2.616604272870775,1.3803036067865047,1.7714637501109238,2.3264705882352943,2.8916892962208642,3.847358351729212,0.9023072649262569,0.47285838154029325,0.5873081018723934,0.788235294117647,0.9511201629327902,1.357027225901398,13447.55238095238,0.26914029583542487,136.5,71705.09523809524,0.19607864598626387,517,229.35238095238094,0.2790734238804798,15.5,109763.6380952381,0.3223029623542992,400,16642.885714285716,0.3673328837216774,140,0,0,0.2,0.8
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,11,5,433.4,225.79999999999995,467,490,558,575.4,1343.4,533.5999999999999,1220,1411,1989,2008.1999999999998,25.6,12.399999999999999,25,26,32,37.4,100.2,45.59999999999999,108,123,130,133.6,36.6,16.799999999999997,36,39,50,52.39999999999999,2.7343043556751736,1.7465063416241147,2.612419700214133,2.879591836734694,3.3884156729131174,3.5284845487351397,0.05906544497623241,0.05325001092514093,0.05353319057815846,0.05734767025089606,0.06153846153846154,0.06652339142969467,0.20313642520295302,0.12073909055169701,0.20954003407155025,0.22040816326530613,0.23297491039426524,0.2679222982048153,0.08079197785162179,0.06488006617038874,0.06989247311827956,0.07346938775510205,0.0919931856899489,0.1010371029697697,44792.3,0.4883292906397202,91,625510.3,0.5887242007212022,769,186.3,0.5331709296598747,7,3001.2,0.5467386138367328,22,387.8,0.5380502245459011,14,0.2,0,0,0.8
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,2,10,451.6,401.4,409.75,423,458,525.6999999999999,1275.3,1035.1,1071.25,1337.5,1369.5,1501.9999999999998,48.4,39,42.25,49.5,53,54.8,992.4,735.2,876.75,992.5,1141.25,1205.8999999999999,327,254.6,279.75,326,374.5,395.7,2.8334582765381007,2.561674370826913,2.6143781006378455,2.705099297086721,3.1115322730366977,3.189013137316234,0.10914637930649032,0.09120389106503055,0.10209780092592592,0.11044356767097083,0.12197150194937806,0.13002502345949327,2.228144001381557,1.782105803800719,1.9159222254873152,2.2421875,2.5457240402368373,2.790754028580116,0.7357803510866276,0.6111278138975534,0.6476126729138777,0.7272709865196079,0.8398126631438212,0.9156384919428397,6292.044444444445,0.17564749382490544,48.25,46679.566666666666,0.1694146832761321,298.25,57.82222222222222,0.15710934845849997,10.75,40805.822222222225,0.20355150181447942,264.5,4209.111111111111,0.19840263807772882,94.75,0,0,0,1
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,2,2,71.5,69.5,70.25,71.5,72.75,73.5,254.5,235.7,242.75,254.5,266.25,273.3,22,20.400000000000002,21,22,23,23.6,22,19.6,20.5,22,23.5,24.4,18,15.6,16.5,18,19.5,20.4,3.5522914218566393,3.3887191539365453,3.4500587544065806,3.5522914218566393,3.654524089306698,3.715863689776733,0.3070896983940462,0.2933019976498238,0.2984723854289072,0.3070896983940462,0.3157070113591853,0.3208773991382687,0.30660007833920877,0.2816098707403055,0.29098119858989424,0.30660007833920877,0.3222189580885233,0.331590285938112,0.2505875440658049,0.22403055229142185,0.2339894242068155,0.2505875440658049,0.26718566392479437,0.277144535840188,12.5,0.049448026656401925,2.5,1104.5,0.13058553522894983,23.5,8,0.128564869306645,2,18,0.1928473039599675,3,18,0.2357022603955158,3,1,0,0,0
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,3,14,426.42857142857144,306,346.75,425,488.75,508.29999999999995,1240.4285714285713,850,936.75,1204,1441.25,1653.7,49.357142857142854,33.9,36.25,43,63,70.1,965.3571428571429,664.3,684.5,768.5,1273,1547.6000000000004,323.35714285714283,224.20000000000002,229.75,260,425.75,518.8000000000001,2.91541363977614,2.4873610311378838,2.6817791315213997,2.8444286616161616,3.0426788268955653,3.2619685539585483,0.11711003985732198,0.08539657366256662,0.08830703946683327,0.11517857142857144,0.13466103179469213,0.15812149532710285,2.286528591915407,1.5788617444560629,1.655050505050505,2.2539583333333333,2.44262339055794,3.501389642562228,0.7663066925091634,0.5315097977973628,0.5590909090909091,0.7635416666666667,0.8083302650957289,1.179898549014982,11335.802197802197,0.24967774548532934,142,115136.41758241758,0.27354866222065544,504.5,265.3241758241758,0.330018586798864,26.75,144009.47802197802,0.3931040550257364,588.5,15956.554945054944,0.39064935104650894,196,0,0,0.07142857142857142,0.9285714285714286
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,3,8,359,66.3,265.5,427.5,490.5,531.9,1093,82.50000000000001,925.5,1294.5,1365.5,1595.6,22.875,9.5,17.75,23.5,26.25,32.699999999999996,62.875,8.5,51.25,71.5,76.25,92,25.375,6.1000000000000005,19,27,28.75,38.5,2.6555846457344243,1.2334782608695654,2.3527611194402795,2.792133620689655,3.2872425997425996,3.724898614626711,0.0776800558077381,0.05,0.05355603448275862,0.0636347288159977,0.08716216216216216,0.11782608695652172,0.16178575287433222,0.12644927536231887,0.1454272863568216,0.15951867816091955,0.18123651273198102,0.20611088429819546,0.07333785720959912,0.05377873563218391,0.05808189655172414,0.06666666666666667,0.08866933398655452,0.10106541323932627,37629.71428571428,0.5403448440918561,225,462342,0.6221018770391221,440,142.41071428571428,0.5216872582858274,8.5,1542.125,0.6245709648378904,25,254.83928571428572,0.6291107968495429,9.75,0.25,0,0,0.75
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,4,10,431.2,382.90000000000003,406,436,489.5,503.7,1224.3,878.1,1013,1174,1360,1519.3999999999996,48.7,30.700000000000003,34,45.5,57,75.1,1036,608.9,666.25,902,1212.75,1677.5,340,199.1,220.5,298,395.5,549.3,2.8189726126407146,2.2545748349591093,2.4949923764537054,2.7771527953143966,2.968076527788758,3.221640606042545,0.11224281117541358,0.07837718001773573,0.08253759454692218,0.11064781043367768,0.11737428620304825,0.1698332785064195,2.387068688125787,1.5412129273820079,1.6176014230619749,2.243724696356275,2.558603225347804,3.4179760763953446,0.7833416443923608,0.5044309784215193,0.5353612963018326,0.7381145170618855,0.8342603802687647,1.119108371354606,5981.511111111111,0.17936045820401023,83.5,143987.34444444443,0.3099376326841659,347,369.34444444444443,0.39462702570477237,23,243412.66666666666,0.4762246065893173,546.5,25715.11111111111,0.47164505515757754,175,0,0,0.1,0.9
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,4,3,364.3333333333333,125.79999999999998,200.5,325,508.5,618.5999999999999,919.6666666666666,373,601,981,1269,1441.8,21.333333333333332,15.799999999999999,17,19,24.5,27.799999999999997,81,30.6,42,61,110,139.39999999999998,23.666666666666668,16.799999999999997,19.5,24,28,30.4,2.725452091767881,2.3815789473684212,2.5789473684210527,2.9078947368421053,2.9631781376518216,2.9963481781376515,0.09972752022341314,0.046374388617163184,0.05090706980880391,0.05846153846153846,0.12791497975708502,0.16958704453441292,0.24003089092228125,0.19610760337927968,0.20873054690973766,0.22976878612716764,0.266200182537268,0.28805902038332826,0.10581911648841981,0.05176345042240996,0.060044464206313916,0.07384615384615385,0.1356072874493927,0.172663967611336,96024.33333333333,0.8505341252234315,308,449045.3333333333,0.7286427498381108,668,60.333333333333336,0.3640993811790951,7.5,4924,0.8663113477950042,68,72.33333333333333,0.35936199499079075,8.5,0.3333333333333333,0,0,0.6666666666666666
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,5,18,421.3888888888889,346,392,420.5,437.25,457.00000000000006,1227.9444444444443,941.7,1035,1182.5,1312.5,1663.7,47.111111111111114,33.2,38.25,41.5,57,64.50000000000001,900.3888888888889,643.2,672.75,789,1079.75,1247.4,299.27777777777777,211.5,223,262.5,350.5,417.1,3.010688648821761,2.3758636265086364,2.4749097449140933,2.6986618467782852,3.2071987202275154,3.854697630103382,0.11660368957001392,0.07597655246331275,0.08356879320007471,0.09495656769164712,0.1394264679950626,0.182026525444307,2.231013456586878,1.5101578554081825,1.6131576452744336,1.939160172616055,2.6997300999033196,3.3479712414578593,0.7419637870494785,0.5024402204371381,0.5306474547350459,0.6335312971342383,0.8855865291653239,1.138328920134593,11155.075163398693,0.25064160934428265,45.25,76429.82026143791,0.2251400201120971,277.5,248.1045751633987,0.33434438906967884,18.75,76225.78104575163,0.3066343573672369,407,9344.800653594772,0.32300597066719033,127.5,0,0.05555555555555555,0,0.9444444444444444
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,5,14,367,149.89999999999998,258.25,415,448,530.8000000000001,1026.357142857143,232.5,353.25,1283.5,1419.5,1511.9,20.642857142857142,3.3,8.5,23,27,32.50000000000001,57.357142857142854,4.3,15.5,69.5,84.5,96.5,24.642857142857142,3,10,29.5,35,38.7,2.8478321813243195,0.8648208469055374,1.4328620231542986,3.024854644948912,3.5065020938946443,4.663014403292181,0.09172183363226655,0.013219326818675351,0.024530859049207675,0.050903973425970535,0.06585359121567368,0.10701965503409547,0.18039055202530815,0.013746752979012905,0.05910988802429304,0.1666933863451755,0.24008689131968947,0.3138684613213294,0.09573485815256774,0.010411819450907397,0.02797122602168474,0.06603695538977375,0.08024697923757658,0.14197827992452944,28501.23076923077,0.4600083796889664,189.75,393425.3241758242,0.6111286534357305,1066.25,173.0164835164835,0.637197309523982,18.5,1439.3241758241759,0.6614420492679783,69,216.86263736263737,0.5975872297399806,25,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.6428571428571429
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,6,14,398.7857142857143,263.5,330.5,411,455.75,557.8000000000002,1233.7857142857142,858.2,1123.75,1270,1334.75,1788.2000000000005,48.785714285714285,36.5,41,48.5,56.5,69.9,959.6428571428571,668.4,770.5,902.5,1185.75,1438.4000000000003,319.64285714285717,223.39999999999998,258.75,301.5,395.25,472.9000000000001,3.0872131021234273,2.454249621477481,2.5481846705513225,3.0318384077508167,3.279929335107603,3.9624771909308114,0.12464629164831244,0.08569766211784619,0.09971480184246141,0.11545121764099867,0.13320555738037165,0.18120835139576383,2.458865336298655,1.5301346978704191,1.7308767602014596,2.161822406347954,3.2412799303965345,3.5085336654417247,0.8211162295287383,0.5155692678154864,0.5816085354128833,0.7144023585629425,1.0677868770598222,1.1863962174750236,20662.335164835164,0.3604542153913235,125.25,203844.33516483515,0.36593974921473776,211,305.7197802197802,0.35840090806709163,15.5,145829.63186813187,0.39793602243196197,415.25,15361.324175824177,0.38774778285435646,136.5,0.07142857142857142,0,0.14285714285714285,0.7857142857142857
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,6,6,343.8333333333333,70.5,108,340.5,471.75,620.5,943,76,136.75,869,1478.25,1884,16.166666666666668,3.5,4.25,12.5,27.5,32.5,53.833333333333336,4,6,47,91.75,110.5,20.166666666666668,3,4.25,16,33.75,41.5,2.1195233442408474,1.0743352135374697,1.2227635217698887,2.1627787558685445,3.039756210359408,3.1214560633165283,0.04589206284882697,0.03228503440735739,0.041392742332532075,0.043928107381959125,0.05551087622549019,0.0614630467571644,0.11839525888648475,0.05556627435847965,0.05695940347970174,0.11144301470588236,0.17103676664904863,0.18817648759509226,0.0508164023517544,0.025435719338864234,0.03481855831330186,0.05795299092152717,0.06060431985294118,0.06906049679487179,75714.16666666667,0.8002774797454512,363.75,854384.8,0.9802008255807138,1341.5,201.36666666666667,0.8777549890543845,23.25,2882.5666666666666,0.9973289097060584,85.75,367.76666666666665,0.9509376921571354,29.5,0.3333333333333333,0,0.16666666666666666,0.5
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,7,15,422.1333333333333,188.40000000000003,368,428,482.5,592.4,1205.2,618.4000000000001,930,1261,1492,1686.4,46.13333333333333,23.400000000000002,34,49,58,68.6,923.2666666666667,450.20000000000005,645.5,859,1204.5,1378.1999999999998,305.1333333333333,147.8,216,291,401.5,448.6,2.877528467009635,2.409423650810772,2.6070953912111468,2.7623376623376625,3.1289588474167913,3.3702072717256577,0.11351737845590189,0.07636337418889691,0.08532082605429948,0.10950413223140495,0.13800418101328088,0.15702657845076506,2.270777999163312,1.3924034869240347,1.6792098356126537,2.3133333333333335,2.671144859813084,2.9256696948520853,0.7499886582807972,0.46467837061746653,0.5555214808675231,0.762993762993763,0.8725098376783079,0.9850454227812718,26708.55238095238,0.3871466696519919,114.5,222700.45714285714,0.3915628052708677,562,325.6952380952381,0.39119281455584254,24,145879.78095238094,0.41368559168178315,559,15864.12380952381,0.41277975784290005,185.5,0,0.13333333333333333,0.06666666666666667,0.8
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,7,11,319.90909090909093,71,97,383,432,449,957.5454545454545,88,111.5,868,1573,1948,18.545454545454547,1,6.5,15,29,40,68.18181818181819,1,4.5,91,127.5,142,26.363636363636363,0,4,29,48.5,50,2.3699295053112923,0.8309859154929577,0.9483378256963163,2.18639798488665,3.26180909499743,4.566579634464752,0.06228971418710525,0.00909090909090909,0.026438857468751485,0.0502283105022831,0.09733509849348485,0.10714285714285714,0.16918322104266345,0.007547169811320755,0.04621212121212121,0.1875,0.2579554787384008,0.3242009132420091,0.07488434195033922,0,0.031934869375907116,0.08333333333333333,0.11627158023072587,0.12910798122065728,54420.09090909091,0.729210728854496,335,891324.0727272728,0.9859580086303289,1461.5,243.47272727272727,0.8413712695508936,22.5,4039.163636363636,0.9321314165812552,123,532.4545454545455,0.8752577334026213,44.5,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.5454545454545454
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,8,15,496.1333333333333,349,407,489,556,634.2,1396.6666666666667,1033.2,1163.5,1477,1595,1666.8,58.266666666666666,39,44,58,68.5,83,1263.6666666666667,723.2,832,1227,1448.5,1831.7999999999997,414.46666666666664,240.2,276,402,481.5,599.8,2.927993983683112,2.284908464444352,2.4834179805942997,2.751269035532995,3.082357789741663,3.6465000722230245,0.12061947427691794,0.08971039614425233,0.09404246582373774,0.10752688172043011,0.1311490606976243,0.17675284837861524,2.6213722077017008,1.6560923406207002,1.9403615827774408,2.3874788494077834,2.9212916726114044,4.095197269191077,0.8616292878540124,0.541747657632079,0.6341595916717202,0.758893280632411,0.9775119064604012,1.3496864332777645,17865.838095238094,0.2694097385080881,149,94807.66666666667,0.22045957246037312,431.5,304.9238095238095,0.29969223798641176,24.5,240588.2380952381,0.3881545363685535,616.5,25509.409523809525,0.38535464179955775,205.5,0,0,0,1
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,8,8,399.375,113.7,252,443,537,648.9,1058.75,198.4,749.5,1115,1404,1708.1999999999998,20.625,10.100000000000001,17.75,23,26,29.599999999999998,71.375,15.400000000000004,44.5,65,116.25,125.1,28,13.300000000000004,22,30,37,41.8,2.6445088483392913,1.7918082414603291,2.2750857355864813,2.3179471634332742,3.246478873239437,3.706969901601389,0.07857802727149568,0.026772727272727278,0.03807098765432099,0.04444020401401117,0.05778908611486269,0.1571146054408643,0.18414026559157326,0.07236580516898611,0.10763505387428515,0.18106556002682764,0.2752387613351341,0.3144014084507042,0.08982516153196797,0.03312757201646092,0.048661632863021755,0.05813787074112446,0.11707191780821918,0.16658306000385875,48690.83928571428,0.5525133229460244,285,419705.64285714284,0.6118979254495023,654.5,91.41071428571429,0.46355854820486303,8.25,2313.6964285714284,0.6739180163573807,71.75,206.85714285714286,0.5136617530062538,15,0.125,0.125,0.125,0.625
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Het),E,9,17,438.05882352941177,327.6,351,444,474,571.8000000000001,1281.8235294117646,956,1090,1246,1468,1681,48.705882352941174,29.6,38,43,62,75,990.7647058823529,630.6,746,795,1267,1429.8,331.8235294117647,209,251,269,412,494.79999999999995,3.0362649841923184,2.2216237373737373,2.549145299145299,2.718204488778055,3.220720720720721,4.091072381849584,0.11717249231550546,0.07180356193514088,0.0811965811965812,0.0970464135021097,0.12345679012345678,0.2051930779112824,2.3853539680207314,1.46360116253074,1.6244725738396624,2.035765379113019,2.6395833333333334,4.403295086790232,0.8012109211430272,0.48644757433489827,0.5443037974683544,0.6738197424892703,0.8541666666666666,1.5142870097483563,12942.558823529413,0.2597034035301906,123,96158.5294117647,0.24191659834007304,378,305.09558823529414,0.3586216863669112,24,136956.0661764706,0.3735253740373347,521,15593.904411764706,0.37633122618789705,161,0,0,0,1
20210330,abzdom,NA,NA,1,DMSO,None,E198A(Hom),E,9,7,314,131.8,228.5,328,402,482,991.2857142857143,126.80000000000001,533,1206,1446.5,1643,19.714285714285715,2.8000000000000003,11,20,30,32,54.42857142857143,4.2,22.5,69,86,92,23.428571428571427,2.2,11,30,34.5,37.8,2.854087964873771,1.089880025643374,1.8415300546448088,2.928832116788321,3.639384382904635,4.676048429549043,0.06031830426973424,0.03174283359281986,0.05196242670814886,0.06557377049180328,0.07021779836404848,0.08584839445516759,0.15738452206318443,0.055884238483377605,0.09562841530054644,0.15753424657534246,0.22418550827844047,0.28340059659589406,0.06922777276081601,0.03174283359281986,0.050546448087431695,0.06204379562043796,0.09391117243191748,0.11596771363397088,26093.666666666668,0.5144437638541962,173.5,424968.2380952381,0.6576266261094211,913.5,174.23809523809524,0.6695615575950337,19,1497.6190476190477,0.7110067796377971,63.5,262.2857142857143,0.6912601327204092,23.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714
20210330,abzdom,NA,NA,1,DMSO,None,E198L(Het),F,1,21,418.23809523809524,290,364,415,455,521,1242.2380952380952,898,983,1306,1404,1651,49.23809523809524,31,34,51,61,66,1004.952380952381,613,664,963,1225,1380,330.8095238095238,207,224,320,406,444,3.029424489171502,2.4525745257452574,2.56144578313253,2.8637236084452975,3.1272727272727274,4.214925373134329,0.12078620989863138,0.08130081300813008,0.09213051823416507,0.10909090909090909,0.13076923076923078,0.18208955223880596,2.455841758985398,1.6,1.7577937649880095,2.1655172413793102,2.6493212669683257,3.995850622406639,0.8098639973306044,0.5392953929539296,0.5734072022160664,0.7172413793103448,0.8619909502262444,1.3278008298755186,10268.490476190476,0.2422867778357619,91,92786.39047619047,0.24520950279811501,421,241.8904761904762,0.315869825669498,27,146716.6476190476,0.381148499229294,561,15222.861904761905,0.37296677879275153,182,0,0,0.14285714285714285,0.8571428571428571
20210330,abzdom,NA,NA,1,DMSO,None,E198L(Hom),F,1,8,430.5,377.20000000000005,418,437,461.25,498.6,1103.375,554.2,978.25,1193,1340.25,1484.6999999999998,20.125,12.600000000000001,15,17.5,28.5,30.3,91.25,19.6,49,66.5,89.75,168.49999999999994,32.5,12.000000000000004,18.75,22.5,30.75,61.19999999999999,2.566363400812176,1.7487234042553195,2.509402099685705,2.707581073896863,2.91811812948295,3.11981487681856,0.047323129548846724,0.02860437319834072,0.03561457165377058,0.04881796690307329,0.06165934256748634,0.06577489280352533,0.20133194463599713,0.06629916183107674,0.12443584784010316,0.1508146429492137,0.2061061488113882,0.36292007587554137,0.07296201864092614,0.036523125996810214,0.04850464592191298,0.05326241134751773,0.07083067817296165,0.1330568217207893,4702,0.15928253415037183,43.25,145200.55357142858,0.34535122151451847,362,75.55357142857143,0.4319083598091659,13.5,9428.214285714286,1.0640985446269835,40.75,992.2857142857143,0.9692482119484014,12,0,0,0.125,0.875
20210330,abzdom,NA,NA,1,DMSO,None,E198L(Het),F,10,29,438.51724137931035,318.40000000000003,380,415,448,621.4,1255.8620689655172,870.2,1066,1128,1355,1926.4,50.689655172413794,31.4,37,45,64,78.2,1058.5172413793102,656.8,711,813,1240,1625.6,349.55172413793105,216.20000000000002,240,276,401,539.8,2.87559097302283,2.362224701404384,2.642857142857143,2.875894988066826,3.0526315789473686,3.2683613056693535,0.11436659734122522,0.07910355689723061,0.09397590361445783,0.10467706013363029,0.1307901907356948,0.15849499535651634,2.3565161754117434,1.7030375516665202,1.773067331670823,2.151219512195122,2.5103668261562997,3.3189847900113505,0.7792000844799337,0.5638025418381756,0.583941605839416,0.7073170731707317,0.8325358851674641,1.1406347332576616,18666.90147783251,0.3115655592040662,68,183967.2660098522,0.3415295874750762,289,565.2931034482758,0.46904823568255527,27,372179.4014778325,0.576339294116728,529,40406.3275862069,0.5750601080880854,161,0,0,0.10344827586206896,0.896551724137931
20210330,abzdom,NA,NA,1,DMSO,None,E198L(Hom),F,10,15,426.26666666666665,73.8,432,454,504.5,670.3999999999999,1257.0666666666666,132.00000000000006,1219.5,1349,1577,1901,23.066666666666666,8.400000000000004,21,24,30,33.2,107.26666666666667,18.6,64,92,105.5,223.39999999999992,37.733333333333334,12.600000000000001,25,30,39.5,75.39999999999998,2.7341557164755756,1.919347284127824,2.7050213515133352,3.0065645514223194,3.089765392890073,3.164562800818201,0.06214210339550479,0.04265578009499986,0.04800307219662058,0.05286343612334802,0.06381086920392222,0.06778794975516286,0.24652507021108894,0.13619489982893912,0.15667311411992263,0.20861678004535147,0.22764782527765715,0.5208218011496699,0.09747060532507998,0.054518503186845965,0.058893455834945194,0.06569343065693431,0.1254062251751282,0.21074324736296568,45039.49523809524,0.4978693426055323,72.5,449551.9238095238,0.5333737275650181,357.5,100.20952380952382,0.4339799440183165,9,9293.638095238095,0.8987276292168443,41.5,969.0666666666667,0.8249956440390396,14.5,0.2,0,0,0.8
20210330,abzdom,NA,NA,1,DMSO,None,E198L(Het),F,11,24,406.9583333333333,330.20000000000005,341.25,401.5,445,459.79999999999995,1104.9583333333333,747.9000000000001,868.5,1079,1290,1385.4,42.666666666666664,26.299999999999997,30.75,43.5,55,60.1,861.0416666666666,541,614.5,782.5,1121.5,1224.9,285.5416666666667,180.20000000000002,205,263.5,372.75,405.9,2.7405547276143705,2.0447139731165986,2.2248134328358207,2.5026987796355034,3.0313958785249455,3.851646336602089,0.10723280668911617,0.07283276023757425,0.07684166884873876,0.09573470055634341,0.13385616552644752,0.16163561987646474,2.163264806418233,1.4539600997506235,1.5563301911495155,1.8930109578585836,2.470909978308026,3.466762337558798,0.7186489474287886,0.4811371571072319,0.511122616582161,0.6251491637742523,0.8155867678958786,1.144440169295883,8165.346014492754,0.22204313504908138,103.75,102516.21557971014,0.28976797196061294,421.5,174.57971014492753,0.30967644240558284,24.25,88636.65036231885,0.34576617036434903,507,9417.73731884058,0.3398629293162613,167.75,0,0,0.041666666666666664,0.9583333333333334
20210330,abzdom,NA,NA,1,DMSO,None,E198L(Hom),F,11,8,375.75,314.9,335,368.5,419.5,436,1071.625,715.7,986,1157.5,1222.75,1271.2,17.125,9.7,14.5,17.5,20,23.6,62.75,30.500000000000004,54.5,67,76.5,87,22.25,11.2,18.25,23.5,27.5,32.3,2.8993042418323434,2.088589248438649,2.294140672625885,2.743262064821211,3.385918114143921,3.9844581255724023,0.046392887263191865,0.028308839064625994,0.03358958398839813,0.04146097641792889,0.061993382961124895,0.06663835638599044,0.16928663240576297,0.08913857361379905,0.13280268118977795,0.15322009350943755,0.23928866832092638,0.24821321685674996,0.060370845647122244,0.03273809020764492,0.042353548900453675,0.05573714330643214,0.08405707196029777,0.08951468090269352,2991.6428571428573,0.14556463770657752,84.5,57126.55357142857,0.2230366201496653,236.75,31.267857142857142,0.32652653471865345,5.5,603.3571428571429,0.39144747776755234,22,79.35714285714286,0.4003713535823753,9.25,0,0,0,1
20210330,abzdom,NA,NA,1,DMSO,None,E198L(Het),F,2,15,434.8666666666667,302,355.5,434,456.5,591.8,1312.3333333333333,1049.2,1135.5,1322,1495.5,1558.4,51.53333333333333,38.4,41.5,56,60,63.6,1078.4666666666667,728.8,821.5,1218,1290,1311.6,356.73333333333335,241.20000000000002,270,404,423,440.8,3.156458782890897,2.6051899451495295,2.6850100519349978,2.7339449541284404,3.2978379455119367,4.416315269080465,0.12757655916490923,0.08631980651048812,0.09016647599089034,0.10386473429951691,0.15069952252162008,0.21399464154530917,2.6385004473630556,1.7009376971355865,1.8934912820825458,2.1968503937007875,3.2150021703562723,4.150579058813362,0.8799658648764419,0.5589722753857175,0.5986252514783881,0.7196850393700788,1.0641919711785899,1.4546353406469232,13929.695238095239,0.27140302751258855,101,49199.95238095238,0.1690200326034081,360,129.83809523809524,0.2211122647898464,18.5,66163.98095238095,0.23850862435523848,468.5,7403.495238095238,0.2411985589539595,153,0,0,0.13333333333333333,0.8666666666666667
20210330,abzdom,NA,NA,1,DMSO,None,E198L(Hom),F,2,12,417.8333333333333,292.7,380,434,461.5,511,1216.4166666666667,889.5,1137.75,1276,1368.5,1496.3,20.75,13.3,17.5,19,22.5,26.700000000000003,113.33333333333333,42.1,74.5,79.5,101.5,152.5,36.583333333333336,15.8,25.25,27.5,33,52.20000000000001,2.8474585097527263,2.2484736112124972,2.6557503095067436,2.8594828615038663,3.1042542817852232,3.44221858216971,0.05232679278131501,0.0403991599723907,0.041990325413498814,0.04655678482727478,0.057504100193827345,0.07493855553691109,0.24295688034209353,0.10504309554373739,0.17187755770175153,0.17997681876536537,0.23438657619658904,0.4433372498176809,0.08363953741979187,0.05193979279337981,0.05838839200356908,0.06420539390922667,0.08471666972308822,0.152428895551414,19230.878787878788,0.3318917688141702,81.5,202939.53787878787,0.3703402978938466,230.75,63.65909090909091,0.3845139629983116,5,14661.515151515152,1.0683947971569359,27,1061.1742424242425,0.8904511021075381,7.75,0,0.08333333333333333,0.08333333333333333,0.8333333333333334
